File,Corners,Circularity,H0,H1,H2,H3,H4,H5,H6
171.png,3,0.603589337278473,-0.7247682489114912,-4.5237523166006905,-2.4133509176619716,-5.743777205360777,-10.490475862604294,-8.662568520077345,-9.832590564599597
1803.png,3,0.5837517222869777,-0.7215055575309735,-3.8465229741482667,-2.3920456151585263,-5.272470229233325,-9.2253786334995,-7.290105476924695,-9.289880030973443
2265.png,3,0.6053238361728404,-0.7267706619049752,-4.086876057751138,-2.434260666191549,-5.688492859734913,-9.80944100452958,-8.096335111070385,-10.059833119402711
1538.png,3,0.6011171053623527,-0.7246684454190593,-3.9016765178054005,-2.417162929318988,-5.571222542510406,-9.699221927897081,-7.681826818848445,-9.73403221946823
2376.png,3,0.5747273794373137,-0.6947153477089618,-2.260466551444043,-2.3755397244883567,-3.8092332358104786,-7.278339622870132,-5.4654821617915195,-6.9437681449261905
2278.png,3,0.6037780536829085,-0.7278630619745208,-4.354429235042471,-2.4411428411969873,-5.80397825871981,-10.519738925484408,-8.088513146749401,-9.94115688258198
2122.png,3,0.6137674157477612,-0.7287775694686797,-3.3246532227728336,-2.4678909533220996,-4.905856619430452,-8.746148991006176,-6.645846570954094,-8.740380129882663
1766.png,3,0.579827261946223,-0.716877392517668,-3.51006538009371,-2.3635318339377056,-5.258647389933293,-9.071559027963822,-7.015650474417767,-10.10874723940856
2581.png,3,0.586837400418383,-0.721347523433078,-3.6444324263635144,-2.394450063561543,-5.220508601871177,-11.744170664545539,-8.016242674559303,-9.027988736985204
634.png,3,0.5993074097528668,-0.7266691727867785,-3.7702217417378594,-2.4360300416318514,-5.443194864411181,-9.41353479217367,-7.338508500173566,-9.822603636880547
1178.png,3,0.5772091773121167,-0.7231572302322098,-4.738475195324823,-2.4010540580629063,-6.530625993047269,-11.1479479800429,-9.062909999263564,-11.146018339663296
2085.png,3,0.6052970825547821,-0.7295965474003245,-4.117024401011821,-2.4574684167084917,-5.6738623134138955,-9.74210943479634,-7.79165475703837,-10.703236810954893
2608.png,3,0.6003210726415471,-0.721770462110961,-3.8866352708354945,-2.394881689776879,-5.729186052324955,-10.42184170887638,-8.218662482502282,-9.803457367436895
2253.png,3,0.6094686650712069,-0.7280016343896446,-3.7283672848273213,-2.4475585534015596,-5.278275664629335,-9.464287265011244,-7.5928661010689185,-9.19677889044896
737.png,3,0.5929686247042294,-0.7176986998734843,-3.10184262652019,-2.3868098178693744,-4.626124746134164,-8.13427940829308,-6.180061959055218,-9.188205860852312
966.png,3,0.5940654085765187,-0.7211511831629478,-3.9223937491686747,-2.3885929598155915,-5.361872844475486,-9.27102023297329,-7.3932767378121955,-9.657026869192642
1188.png,3,0.5698350076897059,-0.7211104064881271,-3.652738553317662,-2.3927280199154612,-5.280941872720037,-9.794357239988699,-7.8498556217939885,-9.12762612321562
2632.png,3,0.6043771946441423,-0.7231903240766109,-4.021181180586174,-2.403935470793878,-5.642142774439502,-9.705587251142038,-7.654797821358447,-10.0502290984698
1128.png,3,0.6065251922764354,-0.721397085014257,-3.501052544249543,-2.3989902122925124,-5.1926732480641355,-9.004351096023088,-6.973047623036472,-9.564795575793848
2645.png,3,0.6132470892975811,-0.7225616135885458,-4.309964349824182,-2.3966285562010836,-5.880557963290384,-10.121270548188484,-8.16958834642733,-10.232036735478514
2074.png,3,0.607062769862135,-0.7286253458316995,-3.7685845779353544,-2.4526504529508992,-5.4042541426608794,-10.90010164382895,-7.990129382829263,-9.332865706500659
60.png,3,0.5936464887672054,-0.7245477495993162,-3.733518706269598,-2.417895231025114,-5.0998447635726185,-9.181709764055006,-7.266541199689056,-8.914329910098063
5.png,3,0.6117887343451502,-0.7259825706007998,-3.7482394236384695,-2.4298395552233827,-5.23546808614327,-9.251602515132967,-7.27747653624793,-9.19002255019136
231.png,3,0.5816916531824246,-0.7217511620318359,-3.7401794816877336,-2.39549819529521,-5.243253577851592,-9.256485578187787,-7.363305479780367,-9.17703125705526
2424.png,3,0.5753666902538087,-0.7026477539806347,-2.463008328672015,-2.3692187388101384,-4.053292779558463,-7.6115217006561915,-5.803244988289791,-7.313636071650689
2501.png,3,0.5733245541135951,-0.7217382702404879,-3.554673484483894,-2.4006320260196423,-5.145101170126852,-8.933993262370757,-6.9595147707004354,-9.491902681593633
1231.png,3,0.5960312594837773,-0.7227239272483492,-4.833235286753164,-2.3971622836086497,-6.631629741001318,-11.71387989236288,-9.063772882276963,-11.162524080455595
756.png,3,0.589186839622791,-0.71610564113025,-3.0046417262646066,-2.3839613939509072,-4.704718145142051,-8.39449105455415,-6.3111323437370075,-8.40477655611693
522.png,3,0.6112681649470386,-0.7277909489862664,-4.2358056930061005,-2.4398065579489483,-5.606151287335514,-9.635160583767057,-7.728802762698545,-10.410343460628697
544.png,3,0.5924643829940761,-0.7235758330042663,-3.974111295833597,-2.4070686390878855,-5.376343970358666,-9.269094087519328,-7.363971242859319,-10.427637896395131
1844.png,3,0.5868682231564959,-0.7150902641760613,-2.9938865701974393,-2.377711085356834,-4.69684486241974,-8.395657400095304,-6.297663849972884,-8.374150573651061
1555.png,3,0.5933391111424595,-0.723227351913991,-4.252553226202803,-2.4021448491603192,-5.943420567315483,-10.790360935556343,-8.747806284300433,-10.126165659892697
1042.png,3,0.5792478958219405,-0.7233727800157663,-4.31706162836302,-2.404222458585306,-5.749873275845288,-9.84957016463419,-7.91052040937499,-10.328999666537312
169.png,3,0.5927317575462627,-0.7237657974512834,-4.333963668832577,-2.40585101340139,-5.603829466763824,-10.335850819164337,-8.46289075162919,-9.61643457017944
22.png,3,0.5868472143981761,-0.723577935525381,-3.6278014778204657,-2.4124185769480886,-5.143722561554081,-9.229391564926345,-7.3434481175786654,-8.982116442493425
2393.png,3,0.5750276133034491,-0.687974079679871,-2.1600891411119103,-2.371436138271088,-3.691384165206613,-6.923766172000014,-5.091569161098854,-6.832394304306315
2943.png,3,0.6196690529637726,-0.7253950955740042,-3.7879780812665853,-2.423816565304257,-5.186673167120696,-9.025473672328397,-7.110694104628708,-9.413974241336113
1118.png,3,0.586249397417238,-0.7201415761987607,-3.9040957147916093,-2.3815801822777884,-5.563344794126556,-9.553700848578123,-7.571152315733414,-10.086721337204716
1733.png,3,0.5667554496355126,-0.716722441515191,-3.9119662871551193,-2.3547217344478906,-5.386736486833471,-9.370053034117154,-7.56181076239116,-9.453964649517857
470.png,3,0.5987835515946556,-0.7227502788146992,-4.127342420539392,-2.399539509836373,-5.736423776152874,-10.069661127081295,-8.210596436152972,-9.880241138055608
2000.png,3,0.6004633337544424,-0.721913216709769,-3.8304520439904253,-2.396221509012434,-5.473243602932895,-9.4467297335437,-7.50591198747703,-9.801286120325514
1025.png,3,0.574720004048722,-0.72001532211483,-3.466720139038074,-2.3891818961667606,-5.117786734052481,-9.838524545550246,-7.6761098503656315,-8.873810761682929
206.png,3,0.587267525419279,-0.7225845513652726,-3.969559269408462,-2.3991656338441723,-5.45433060390337,-9.46043838317718,-7.490014562906371,-9.638128687761071
1778.png,3,0.581709969778447,-0.7187248513356131,-3.4279250724465706,-2.379698636131602,-5.073431806795732,-9.14949328922174,-7.056207740887615,-8.848449220156054
2352.png,3,0.5862466004975087,-0.700395717610439,-2.3853634153732477,-2.3809991118595764,-4.1461695365397535,-7.473224280069225,-5.381584004475631,-7.707808098150928
1018.png,3,0.6017132677376743,-0.7211635977894894,-3.6813194574748125,-2.3927486574871706,-5.3906357325883185,-9.517544503117263,-7.372718933865336,-9.37206509528734
195.png,3,0.5787816836768332,-0.718884107359743,-3.6886247240395127,-2.3738862053926524,-5.255761454577929,-9.222175480197057,-7.209936824420619,-9.220030382181724
1113.png,3,0.5713292902329941,-0.7200577754846837,-3.619768374175376,-2.3857932930073105,-5.2279098919386415,-9.078267291410887,-7.094675774276355,-9.405254866858657
2266.png,3,0.5987244849506423,-0.7258399617653514,-4.247379019532112,-2.4256245218952937,-6.203316874913955,-10.72159135391096,-8.344241307546994,-10.625548192874973
1393.png,3,0.5956716217528454,-0.7195652417189441,-3.4068775589157143,-2.387276999423855,-5.031180459962484,-8.982208287986973,-7.141980054066046,-8.826853517056419
661.png,3,0.6099802362350837,-0.7250164023572527,-4.295729425648533,-2.417465553224692,-6.391032498250986,-10.958647606768151,-8.621739952012593,-10.93366367407562
261.png,3,0.6035585331986261,-0.7208106840599474,-4.493131302707395,-2.38304084170205,-6.2762223884871045,-11.063703405744603,-9.362201342664351,-10.633964105043363
689.png,3,0.5959110391885587,-0.7253899365624976,-3.8105295107853316,-2.4239439571132535,-5.147057442940905,-9.126581718610236,-7.439383534205354,-9.046843864580769
1310.png,3,0.5917200024677876,-0.7234991544930638,-4.1071578697826645,-2.4058399819695526,-5.71009691514969,-9.806294658466742,-7.775303391249082,-10.164078666481002
1777.png,3,0.5793804778589746,-0.7168048898335033,-3.3983314035831294,-2.3662531068050665,-5.06519256757223,-9.095237797397575,-7.0030943451193535,-8.839128842112125
778.png,3,0.5806195302720213,-0.7178542027463971,-3.271092553753472,-2.377512350125937,-4.725999994267958,-8.558351981995155,-6.621456484532872,-8.347487804990049
1142.png,3,0.6051740306999378,-0.7209647196445504,-3.8527921058469343,-2.3885274956031837,-5.40873061878552,-9.328516460467597,-7.343036282510772,-9.823504513500211
2912.png,3,0.6120622609649624,-0.7287310181584711,-3.9307005276829123,-2.450668886010659,-5.461317652203648,-9.433760142335169,-7.519669219101922,-9.98578810518939
2883.png,3,0.582468836860428,-0.7221798882197641,-3.700689651495022,-2.399732547242045,-5.2348081671045525,-9.121565558966603,-7.171702540501113,-9.333321606637377
291.png,3,0.5824480177271175,-0.7219594281160344,-4.49052133825016,-2.391979978692995,-6.16080968249421,-10.73919457183376,-8.705528837761808,-10.499354801316175
799.png,3,0.6019866115765741,-0.7190272319413127,-3.270472404235195,-2.386698201055842,-4.784541628340864,-8.422564183391328,-6.458498682487355,-8.704536776327771
126.png,3,0.6095257844313859,-0.7263020106916567,-3.6642422836878,-2.434362350840403,-5.086432064910409,-8.983839571280505,-7.046798347982376,-9.011744871924558
2865.png,3,0.593949966216927,-0.724551188659305,-4.527617695607797,-2.411949150131031,-6.337019490856398,-10.903713096707179,-8.717249967105065,-10.827055177211864
2951.png,3,0.6075215203338673,-0.727613132616988,-3.9411159831197566,-2.4405158164773324,-5.293675506381961,-9.477741110272518,-7.620448865090048,-9.218177047460962
380.png,3,0.6032064998810434,-0.7222474183190104,-3.5518337538601177,-2.4039408239010323,-5.131166196561962,-8.936439699766039,-7.003083428470787,-9.297398118706147
2643.png,3,0.5919540402393286,-0.7248063256915199,-4.407708979681249,-2.4148066483693253,-6.1234115768090875,-10.446400859674904,-8.439518642264964,-10.721566690431661
2674.png,3,0.5869554870206964,-0.7181778584999599,-3.286647664255872,-2.383962107127593,-5.145847110819666,-8.914108206594678,-6.789526570086984,-9.81786248739204
694.png,3,0.602010882038292,-0.7242549859787881,-3.714222965851377,-2.4163925335157983,-5.218900977776612,-9.699401921917369,-8.195916678637637,-9.0470555227267
1767.png,3,0.5752546782590043,-0.7140766070687412,-3.4271594614920846,-2.345033827738338,-5.172087463707734,-9.001222027145474,-6.95077008711989,-9.209035249682017
1864.png,3,0.6087994796043267,-0.7240914471736438,-3.628785178533716,-2.417170148396229,-5.085632502362091,-8.850712896037178,-6.904025191873687,-9.444186357574583
794.png,3,0.6032953960261573,-0.7223479759335479,-3.327868249237175,-2.4109085253410525,-4.805468317694794,-8.73784108761386,-6.732083580135435,-8.468925938368093
1066.png,3,0.5723248369401668,-0.7211977450694832,-4.436649456195111,-2.3864659024896286,-6.08802728632634,-11.047285581251748,-9.030256278065377,-10.333229280847435
2329.png,3,0.5963851307854404,-0.7239122290207919,-3.540496961945973,-2.417574994499249,-5.037190492898152,-8.836399809780227,-6.836294000826463,-9.039732077992898
1480.png,3,0.5995273170004005,-0.7237848173758115,-3.679538562993482,-2.4135267515796057,-5.320361773568064,-9.213289757537119,-7.226257156770925,-9.66119484471438
998.png,3,0.5881681329970684,-0.7193709384986352,-3.490547689042208,-2.3827992450660127,-5.01617222555687,-8.728368470289057,-6.764572908775749,-9.338277895946064
2142.png,3,0.6207792305757699,-0.7210601080774708,-2.951538176495228,-2.428101372555557,-4.456160110803223,-7.964118577648261,-5.999759918838311,-8.189546604457286
383.png,3,0.5763031684836978,-0.7201301103911808,-3.421769118142741,-2.3911801267747435,-5.077885962112343,-9.419847753873182,-7.136338041932135,-8.826080127097914
1579.png,3,0.5949039717512846,-0.7221229685030833,-3.5377674979705107,-2.4021385784992573,-4.9430055278363705,-8.616338671720928,-6.712247596578564,-9.843616960655917
1901.png,3,0.5773209484989502,-0.7201234066156507,-3.7466994376983105,-2.3827621268441286,-5.3968022366744535,-9.375738290023671,-7.3581195617507715,-9.522945386902236
1782.png,3,0.5790963817858048,-0.7197287672325398,-3.6682423073526307,-2.3819723639519674,-5.367390384815663,-9.306461486906088,-7.239441306902504,-9.537440518457013
763.png,3,0.6116880703929934,-0.7174784665036464,-2.9611707281824238,-2.40033619125198,-4.718743983347915,-8.292509028604421,-6.206980506615472,-8.87720938586955
2879.png,3,0.5906683791290552,-0.7253217894234013,-3.7199856880619286,-2.424936082586037,-5.194386410154539,-9.106576072313937,-7.147424857141793,-9.216253553749027
943.png,3,0.6040060249019233,-0.7225040329423769,-4.3986368562333436,-2.3959906125264028,-5.523637861630015,-9.510528270720128,-7.743022099226286,-9.948933056100673
475.png,3,0.596343089174663,-0.723179967292606,-4.627035806751935,-2.4010104366814775,-6.379101950453441,-11.72096845179123,-9.109386713654755,-10.771886235539899
1384.png,3,0.5839155009412743,-0.7171942532055103,-3.17830049930157,-2.379184636738746,-4.858919407862399,-8.559774970505796,-6.4987584678255885,-8.72958178317286
2390.png,3,0.5877602169304583,-0.6862657470326398,-2.1407677887689593,-2.3701940332399625,-3.7324466471835205,-7.313124244190282,-5.760490850958043,-6.80361593878847
1881.png,3,0.5936390677798907,-0.7232834945120881,-4.056362676108807,-2.403957875355088,-5.485744339670967,-9.439077026405622,-7.5171944711420755,-10.138961229861524
2594.png,3,0.5578342338332835,-0.7198282869422757,-4.245005287709017,-2.376405750940268,-5.692231255103645,-10.394710559305214,-8.184960690679148,-9.736797789387113
924.png,3,0.5842184872334776,-0.7195342570320286,-4.376921886661964,-2.3738173391980504,-6.202001077328868,-10.511846881663319,-8.405643297082404,-10.998578793676801
977.png,3,0.5738210819416943,-0.7195830534258886,-3.3365109360968854,-2.389694723125801,-4.754950637376139,-8.870072481514887,-6.816309957461338,-8.345878249782452
2532.png,3,0.5884477727351194,-0.7189259873651763,-2.9325827495547063,-2.413178956878127,-4.483928046223381,-8.016260428700178,-6.080183157972677,-8.179835733884984
1928.png,3,0.5791282329986267,-0.720902096224616,-4.455472516933783,-2.382990290456848,-5.945760249921038,-10.525226641357627,-8.497980723078395,-10.14487718612561
1186.png,3,0.5725830840914284,-0.7186219790534378,-3.9398305348058207,-2.368582789779945,-5.564231062394389,-9.756217008859283,-7.76274746159595,-9.625477546222523
2738.png,3,0.5634800232242382,-0.6727873463616442,-2.0234384644868615,-2.334872676089314,-3.5174044944831544,-6.510332046200819,-4.6583177366968895,-6.732107092084319
2604.png,3,0.58346562911706,-0.7211431617612856,-4.434582962780826,-2.385924036650165,-6.079974854971031,-10.319118177307555,-8.322468609905336,-11.088409763774557
2846.png,3,0.5978098776791917,-0.7229875321641834,-4.002771200335152,-2.40270420124139,-5.763639847258842,-10.196473606421812,-8.031608468723716,-9.895222717292636
934.png,3,0.5780418814059411,-0.7176101857673741,-3.307310905790281,-2.375018442107219,-4.751851372131449,-8.34067165170989,-6.412386907910254,-8.793940715350544
179.png,3,0.5996836719142072,-0.7231723349269803,-4.542698362875732,-2.4014111330379464,-6.958096474927222,-12.007306835328103,-9.584238137673879,-11.681586759901634
1157.png,3,0.5945376944596077,-0.7217495256816058,-4.014715941292731,-2.3927744547992273,-5.611515093932939,-9.72437007281861,-7.696392226418604,-9.812951524653554
2368.png,3,0.5786924289231781,-0.6932557987974806,-2.249063009427796,-2.3689088249952537,-3.7015342235414197,-6.73773547628663,-4.831088764453074,-7.910069719948099
877.png,3,0.610959039105259,-0.7214417021059183,-3.498880102964497,-2.3996704741979205,-5.170885289149856,-9.636387828148154,-8.073678687049663,-8.965844850488278
1738.png,3,0.5780510922567922,-0.7170614521141405,-3.957950578131169,-2.357158569123294,-5.690552214111199,-10.301957767191208,-7.969427774848416,-9.729424651290445
2807.png,3,0.597865303621016,-0.7243020275653355,-4.514750007073998,-2.410160400558353,-5.899379983477422,-10.231540283881499,-8.167258667732591,-10.180752913401124
807.png,3,0.5982929712432679,-0.7220163679591298,-3.5445310779891903,-2.401454961937849,-5.056376492407305,-9.174582007799387,-7.290723547864073,-8.824840035332876
2666.png,3,0.5929590699118852,-0.7226812414262237,-4.090368702891858,-2.400302743243621,-5.935978281040647,-10.671997677084027,-8.631995806778647,-10.120615167133447
2693.png,3,0.5864346644733532,-0.7227980438156849,-3.9153520044378425,-2.4016725240632915,-5.333305153610881,-9.200946471980574,-7.291386058286677,-10.777641609540119
2087.png,4,0.6221889061539643,-0.7307687926810011,-4.1060018255973,-2.467881138797426,-5.678362701442464,-9.782139378492095,-7.740068353103669,-10.191759935055018
1406.png,3,0.5912362206829246,-0.7214055379605536,-5.206290759484594,-2.385725262305042,-6.180989324774739,-10.485145080492462,-8.800477157332471,-10.98402439759718
1311.png,3,0.5956688676633026,-0.7231830169987811,-4.028631695578489,-2.403833889473669,-5.5247087848349645,-9.631366687045015,-7.611518302445204,-9.647939695183945
657.png,3,0.6003146384847078,-0.7250503168221253,-3.9804310718199942,-2.4201797510863865,-5.868721240604715,-10.158115059697655,-7.999405804075204,-10.16940514297368
928.png,3,0.5692132888425945,-0.7165107958277708,-3.9136875088972976,-2.353411920964581,-5.264116939208298,-9.112504468149295,-7.221426239899276,-9.461794688147586
1433.png,3,0.6115995998776836,-0.7264265072739539,-4.000864409902534,-2.429991240222482,-5.3819899124369535,-9.680290189738137,-8.140745559961529,-9.326930036713952
1669.png,3,0.5896403623466802,-0.7224525831700067,-4.496921608363895,-2.3964481056960802,-6.259936963910177,-11.863446997830394,-8.860090304106905,-10.588741470139931
2596.png,3,0.5767832495848915,-0.7218181925466948,-4.186131994691887,-2.391780244533845,-5.604647287945838,-9.854046807529283,-7.858131126376362,-9.684859123910407
1071.png,3,0.5875359481390235,-0.7229193803988383,-4.62373305994821,-2.39898502047029,-6.08606841390038,-10.970293480470227,-9.117813008908493,-10.340207428945053
300.png,3,0.5851442887273922,-0.7211681246494197,-4.030885299894257,-2.3872411085773217,-5.487369684640201,-9.739946254180367,-7.710034977225384,-9.482597642256858
850.png,3,0.5860161220963739,-0.7213490469922544,-3.710695384183825,-2.3945415201058213,-5.366267810042078,-9.271076694665432,-7.267618568832804,-9.73340501459251
2147.png,3,0.6062742732574103,-0.7230598737829608,-3.1111103026420777,-2.4318780609788875,-4.727765886140269,-8.549316417990285,-6.454955027637224,-8.394066688062837
939.png,3,0.5948214816156807,-0.7178714362761262,-3.2606887468982677,-2.3789105152798116,-4.756265306671024,-8.363463247208719,-6.40634664624323,-8.712831836152969
2249.png,3,0.607032578953492,-0.725885436800404,-3.786623507204001,-2.4306282030696518,-5.735220002952377,-10.27058694997566,-8.557745822788426,-9.847012117608957
2428.png,3,0.5806491753475364,-0.7035605957258092,-2.4963182288512664,-2.3672380942939166,-4.044971551493494,-7.315983534933609,-5.393631148131331,-7.544953020507914
140.png,3,0.599651093104358,-0.7243011416554689,-3.7101915934263494,-2.4168206023620185,-5.207409516400824,-9.18223280959132,-7.210067649817582,-9.158494762326578
1665.png,3,0.5673824068647557,-0.7204701529327422,-4.394083530321384,-2.380754028215463,-5.678823366643843,-10.198450286479295,-8.140410296606385,-9.732649819066085
2864.png,3,0.5985061023654382,-0.7215988645360428,-4.486064877136569,-2.388268143798106,-5.993180863607174,-10.354010139194783,-8.338833818002785,-10.316452552314507
1088.png,3,0.572630724568131,-0.7208617520974085,-3.928832808961684,-2.3859571964081323,-5.426146723245351,-9.425564677814764,-7.45195121405844,-9.5604943670298
1332.png,3,0.5951694890999604,-0.7193812772740897,-3.2143296988241405,-2.3940938046661047,-4.8558349457400665,-8.481678912705146,-6.4630044886115225,-9.677475549572293
2043.png,3,0.6028515225218882,-0.7234918525792361,-3.7565567552329346,-2.409333054765569,-5.1824344359812695,-9.081948694788423,-7.219901292195202,-9.188709991809649
156.png,3,0.6054780829908192,-0.7261699050602324,-3.796747391413545,-2.430541028668634,-5.283618025593505,-9.515987703067204,-7.5880902775512835,-9.183153490214044
1591.png,3,0.5749228922353078,-0.7211915016777036,-4.158584611840561,-2.386324282325843,-5.567576188092187,-9.7267887165611,-7.789988204461568,-9.667349086484613
2296.png,3,0.6075673690706026,-0.7297007578329114,-4.592392070013833,-2.456208190528935,-6.306192834350044,-10.777019555223026,-8.979647102409615,-10.9228269175083
917.png,3,0.5632432007159843,-0.7178427469360238,-3.8460442603998746,-2.3629771667788986,-5.193033982814073,-9.722715867073777,-7.632191574574804,-8.977962751535074
1753.png,3,0.5932329719658933,-0.7177247362486038,-5.036813656746066,-2.3584201738075246,-6.3001474019604125,-10.6309147102039,-8.862680552910499,-11.71290293011281
54.png,3,0.585372871602624,-0.7244159369977338,-3.639369218531397,-2.4191595268736235,-5.098310693827852,-9.189073942001237,-7.2049394906895285,-8.910093474135921
2145.png,3,0.6088308676400754,-0.722467358570462,-3.050302714319217,-2.4299766730303634,-4.574709117381056,-8.605863917115443,-6.831000996960468,-8.096953234671718
1971.png,3,0.6030298489952146,-0.7266891171366725,-4.553610924618787,-2.4297589861311586,-6.334508544200861,-10.944637320722519,-9.06485684506863,-10.810169999213532
803.png,3,0.5937405936036688,-0.7192275406000126,-3.3166467416110152,-2.3862578070092098,-4.798390663699268,-8.403043905121608,-6.476962798312161,-9.01976336060246
247.png,3,0.6014937121436179,-0.7187185957878861,-3.2309789296845026,-2.38799819768113,-4.890600183729164,-8.665964844572834,-6.595578156482783,-8.695894386604724
1718.png,3,0.5854514755221237,-0.7211949304554809,-4.216166637623368,-2.3863321293744653,-5.684964251645468,-9.721361462969886,-7.7932788311281405,-10.952117059515786
1061.png,3,0.5891741057825199,-0.7220312395314256,-3.8582848887428587,-2.39631776933555,-5.360448456863105,-9.95885290413526,-7.99408107110954,-9.246861595519645
352.png,3,0.5859716651498935,-0.7199883302234269,-3.5515738734742737,-2.3863017518152416,-5.115827934506528,-8.878022175929539,-6.925145461944807,-9.517575026055324
564.png,3,0.6192227733263658,-0.7255516236230805,-3.966680770791793,-2.4229007471319446,-5.338644236774931,-9.28497576286298,-7.387722065979114,-9.511433049122617
319.png,3,0.594184464420251,-0.7204752207571734,-3.7282795286938795,-2.385667255935032,-5.254128744946126,-9.681196874127586,-7.631427799742541,-9.087704669434943
1085.png,3,0.6019772779264173,-0.72357604762793,-4.191838641289177,-2.405601874569778,-5.6626727462590525,-9.721367849454015,-7.783428255452565,-10.1822557367401
489.png,3,0.5951261423938797,-0.723045359727682,-4.129597010898903,-2.401627198232272,-5.633778123223497,-10.263953181076296,-8.399528446234203,-9.66481842089907
519.png,3,0.6128543478690814,-0.7263844289735619,-3.7435150952277825,-2.432780733824663,-5.1802658724655775,-9.00883705048675,-7.06902621723245,-9.494413635524094
1209.png,3,0.563122881335258,-0.7189712013363294,-3.371292668252757,-2.384875259000535,-5.0872929017765,-9.427865997354957,-7.308905642991484,-8.837230371060853
128.png,3,0.6032427074435285,-0.7247645963711575,-3.611243658382539,-2.4231782913623388,-5.129597947860419,-9.112701378287078,-7.0774033404188,-9.011896247275715
824.png,3,0.5887409151861743,-0.7239283989338169,-3.8272002901761,-2.413190235791387,-5.668151466600548,-11.070552929477767,-9.178137378237443,-9.709233187290298
1145.png,3,0.5973225899366509,-0.7231178555229579,-3.8971807498202384,-2.4049221883942855,-5.5284646792970635,-9.601441370357714,-7.588599016444895,-9.70128125738118
1903.png,3,0.5619531536072897,-0.7199727692249281,-3.5480874960368194,-2.3856801396115435,-5.16085045016565,-9.030723749785306,-7.030880562741409,-9.156502437588063
2572.png,3,0.58219770381355,-0.7237835515453943,-4.4355313693328124,-2.4062615882934426,-6.051364911869955,-10.506183668404903,-8.51634122605741,-10.374784499433447
1421.png,3,0.6055336309445928,-0.7233262060728035,-3.666564143297409,-2.4101956333450416,-5.327151961639551,-9.231328191471587,-7.260241273894363,-9.606583280215947
1947.png,3,0.5939431281213401,-0.7226701536662465,-3.878480407077181,-2.4005137406207018,-5.361758476131153,-9.282963842709636,-7.309976369565367,-9.629592732144028
2.png,3,0.6009346503166602,-0.7242339118323473,-3.6849314199193066,-2.4167426813355313,-5.173661943535502,-9.310643349534997,-7.3633384680589415,-9.019289238978828
1230.png,3,0.602482316577393,-0.7253150917595771,-5.053569230303549,-2.4176978391261525,-6.909924449859237,-11.811168874661785,-10.57838840010029,-11.662347099814498
2292.png,3,0.603828443958546,-0.7292082963907014,-4.632042388748399,-2.450718495414457,-6.100366149481365,-10.444212815108285,-8.799189168276081,-10.660319155889844
1817.png,3,0.5908283201906096,-0.7224909965226209,-4.5553171839406374,-2.3962205238228305,-5.846487897289278,-10.349617025165735,-8.35524656805466,-10.008922796311017
1804.png,3,0.5752993975204592,-0.7206839344603537,-3.7625996179312784,-2.386959618084456,-5.249860748446517,-9.206641492929268,-7.2157919125479975,-9.231650017190969
2586.png,3,0.5872258930576689,-0.7190744442490364,-4.102376317359779,-2.370279456508983,-5.582992675642241,-9.651292718228175,-7.757223527816208,-9.791128680382165
2333.png,3,0.6118095966967336,-0.7200474207584695,-3.13403117455026,-2.403321574372547,-4.683549864639768,-8.289783999458756,-6.297188705706507,-8.527031419911822
1784.png,3,0.5804436556557195,-0.7210097347011668,-3.835908003957308,-2.3889164249144583,-5.4842473632711055,-9.458383742906662,-7.4545850826836455,-9.820382198014766
81.png,3,0.6008250427583623,-0.7252454356596486,-3.617284383397081,-2.4263834057402107,-5.091735300834188,-9.031817219970353,-7.082355157062006,-8.974564938000324
1547.png,3,0.5964907364255772,-0.7225565586733106,-4.271391832475526,-2.3966180221073574,-5.730173163439031,-9.83074881818418,-7.903413621756482,-10.195115705573881
1914.png,3,0.577657467275297,-0.7190563846326998,-3.6709600419736126,-2.375844191123637,-5.279234351554125,-9.23894315626201,-7.204576426355332,-9.277328209833716
2680.png,3,0.5699971425268027,-0.7139998679658801,-3.008771271055676,-2.3678654182431873,-4.699992927118409,-8.339978812274403,-6.264671400850774,-8.440404512868248
1496.png,3,0.5908624545362281,-0.72111220412021,-3.369000523909451,-2.3998572383772654,-4.891795110245255,-8.614510812053775,-6.6346938729456175,-8.80037638617513
2029.png,3,0.6054918785157308,-0.7209492085923983,-3.2095225458963546,-2.405571105389599,-4.6711520637738575,-8.361734576486679,-6.404588131159703,-8.358336013447307
168.png,3,0.5907840220023114,-0.7242601056591478,-4.189957137666503,-2.4106382249121068,-5.452584224205465,-9.7173676946435,-8.017794183507656,-9.436927584164595
1900.png,3,0.6047014219440396,-0.7234552300120345,-3.8800454723283906,-2.4076728548723603,-5.545821336462395,-9.541032399009007,-7.513507717487755,-10.066949655037604
1064.png,3,0.5557372027893279,-0.7233530618025832,-4.095753765128699,-2.4057866278550484,-5.713830387965368,-9.798581591598547,-7.8466528754630405,-10.255896343138664
1445.png,3,0.6144192915116093,-0.724514562108747,-3.564409188258198,-2.4210882397408704,-5.00858070992351,-9.732435021967651,-8.64061644330879,-8.725508362640824
1494.png,3,0.5774415113740464,-0.7193308614695758,-3.4020427877214847,-2.383946504358876,-4.884774549989017,-8.697591349643046,-6.717781460114706,-8.644897691460379
1943.png,3,0.5957278145111278,-0.723255475567221,-3.686770504323295,-2.4087240835413266,-5.292456171911893,-9.543213053067493,-7.4792877127057595,-9.180485091497935
