File,Corners,Circularity,H0,H1,H2,H3,H4,H5,H6
316.png,8,0.8563286567708432,-0.7974919333425984,-4.156768533191416,-6.569180733339911,-10.063264477163091,-18.401150679399805,-12.18715093004776,-18.890740709853095
1314.png,8,0.8627258147104837,-0.7957036082656785,-3.5544702053887627,-6.857917573091239,-9.796964994822806,-18.871180307791292,-12.040722745754673,-18.131490153545272
2708.png,8,0.8820945884682891,-0.7980527320855766,-5.23145356637807,-6.624299782690344,-11.140970658739272,-20.09284231917312,-13.77110297639568,-20.30551484918817
1939.png,8,0.8783852911129398,-0.7975811347606807,-4.20618064045092,-7.292918501054918,-10.4502057037376,-19.996940351260523,-13.091631045586261,-19.331682660856146
1371.png,8,0.8443854998121322,-0.7979609653022358,-5.506568332155523,-6.39124490976725,-9.643558599854467,-18.121556820624193,-12.79239391241188,-17.688693518940685
1251.png,8,0.8628760577218707,-0.7978406483119428,-4.640132132860984,-7.138726268286076,-10.02401210552882,-19.610432452674278,-12.352717613568956,-18.607513268018778
1627.png,8,0.8655229813223937,-0.7977081825284169,-4.471457686113381,-5.740789141695474,-8.96617966242744,-16.43522214268512,-11.409904291846049,-16.5118637961116
2860.png,8,0.8720676695727274,-0.798052617643806,-6.4045953632636605,-7.288342814547827,-9.797807907903302,-18.41024547570552,-14.238865058235026,-18.62245769665111
2019.png,8,0.8738885331418335,-0.7974533237816093,-4.109118114805219,-7.657358187937547,-10.502628661402955,-19.602286659314277,-12.600790337312459,-20.11391507273978
2203.png,8,0.8674698629860125,-0.7975410072677441,-4.170617314652719,-9.503146876869978,-11.195141428537475,-21.571079597176283,-13.33601072824618,-22.011903102985702
497.png,8,0.8703067450200039,-0.79657110416791,-3.76633675242881,-6.746492790802598,-9.484151962976917,-17.810196517172194,-12.155735792374857,-17.702903043748094
1693.png,8,0.8796786204130086,-0.7980475305771285,-5.237113942554526,-6.466872441530057,-10.866652156239583,-20.321832215418862,-13.578368754943138,-19.539245369467917
674.png,8,0.877356077326663,-0.7963560156126892,-3.6852368410829843,-7.241390449440033,-10.070693824393826,-20.494569663549086,-12.680750725357989,-18.726799224367554
2385.png,8,0.8694087908289649,-0.7964551402830351,-3.7186245747796955,-6.621308460426616,-9.287491402366078,-17.584981892148495,-11.408835019390441,-17.291974812553132
24.png,8,0.8719599900855992,-0.7980141789427634,-5.021552405013054,-7.289731418358897,-11.709307820151494,-21.524039902265088,-14.498818405564174,-21.266767951555618
69.png,8,0.8688539474109362,-0.7979808462513216,-5.010627332805275,-7.233765649049458,-10.466194853769771,-20.384800739480216,-13.353329048906323,-19.31776398466461
2713.png,8,0.8677771954679941,-0.7980700465251834,-5.3897745780411,-6.70675261815275,-10.600682100731326,-19.449085148820103,-13.696156885842871,-19.36822773883291
2521.png,8,0.8580122729059695,-0.7973014547070206,-4.044546492461574,-8.523800510214024,-11.281157070989469,-21.360243867195614,-13.39196969787283,-21.310859600469303
1904.png,8,0.8570272035101419,-0.7975310857697135,-4.1908684690205105,-6.307315810231426,-9.506204000261333,-17.44851594114549,-11.622643971088037,-17.823442370156798
717.png,8,0.8879407215007707,-0.795360373549801,-3.4894241510599904,-6.688823224139084,-9.158368860028007,-17.34546874369807,-11.22262144298725,-17.158537082929623
1183.png,8,0.8569855132908858,-0.7970240103374645,-3.911574966273856,-6.470040647436428,-9.465439678510783,-17.590821423737616,-11.722772127054828,-17.57679473018306
491.png,8,0.8681804343393384,-0.7959231889416226,-3.6017283510656264,-6.643136298737586,-9.341332856005971,-17.572490482260513,-11.69454695525385,-17.421432078724333
2306.png,8,0.8787184641599146,-0.7957685701791071,-3.5638945449300543,-7.66784115107745,-10.044010672949442,-19.061122309780433,-12.098450179184995,-19.04028075155366
20.png,8,0.8743736013817692,-0.7979980393626214,-4.944532599434013,-7.538159014636811,-10.936739102679212,-20.4388016383894,-13.753336433862549,-20.250292886621754
16.png,8,0.8583812764120673,-0.7980134200424144,-5.026504249916334,-7.039282891567531,-11.615525875970905,-20.945053473516655,-14.174187630206033,-21.948871297704994
1703.png,8,0.8755619393808425,-0.7980800269606877,-5.438578179013793,-6.705488644232183,-10.759546597434543,-19.5348052711503,-15.142103389098738,-19.86603887770106
2152.png,8,0.8634711072477178,-0.7976545358558955,-4.338576055578045,-6.885809856731274,-9.462166361377859,-17.98062493202277,-12.747761183443552,-17.68588141706294
2422.png,8,0.8627729809920293,-0.7967885860684119,-3.813535805183307,-6.731756135183298,-9.545763179373958,-17.92099210007059,-11.62357504135793,-17.773621750262752
1676.png,8,0.8562243260457856,-0.7980286710848924,-5.192717442269217,-7.417628277493334,-10.60068514107578,-20.342164032446597,-13.207311213096379,-19.617421827205163
209.png,8,0.8641501172556608,-0.7976162425226772,-4.335917557082934,-8.07330603123767,-10.143171395286139,-19.587692569815612,-12.78623074862732,-19.303295101733426
2662.png,8,0.8701191187454315,-0.7977840640016743,-4.450555366311739,-6.10777800959301,-9.295144419808258,-17.419628375036236,-11.765344114094828,-17.030000176281277
1318.png,8,0.8711836963427154,-0.7965504026616488,-3.7461355982560374,-6.504773086588818,-9.487927669997367,-17.907706066474255,-11.91269662396751,-17.517605288717483
1674.png,8,0.8625199893407454,-0.7980352603290866,-5.475792009419997,-6.482655554370301,-9.908020453808035,-18.63287039160239,-13.097818668899185,-18.123192610050516
1005.png,8,0.8810501991286793,-0.7975891398876211,-4.251622798818316,-6.506923810044856,-9.999701609303424,-18.54310519959071,-12.27971374659393,-18.319256045001794
2869.png,8,0.8677502841377055,-0.798052895572038,-5.833511211945022,-7.18001810312051,-9.711643152379507,-18.899889202799823,-13.08061660148688,-18.164703697398426
2429.png,8,0.8856162448769989,-0.7976956458716835,-4.318563112684489,-6.330967677608287,-9.672033723888523,-17.76210123911592,-11.88236957661121,-17.911056419907844
1539.png,8,0.8686610928233899,-0.7963832574354301,-3.700160479059193,-7.349772394257141,-9.67054500104027,-18.819480220891833,-12.22325124935595,-18.1924776441118
2237.png,8,0.8733703173048363,-0.7962876141061539,-3.677308431114106,-6.706070134713655,-9.140331444601182,-17.644860205942816,-11.72746130637972,-17.07900172549004
2180.png,8,0.873569787858005,-0.797109988309248,-3.9314265019688706,-8.251780520334012,-10.891550923099397,-20.735254161118082,-12.918696376908827,-20.536279265020227
1909.png,8,0.8678549657844437,-0.796785726229995,-3.808462815893064,-6.518872205504275,-9.382062309416298,-17.497685311706842,-11.419729688381395,-17.469328899068877
948.png,8,0.8639873594961447,-0.7977780851886989,-4.469977006863632,-6.196004345208493,-9.167273747964142,-16.873319881198537,-11.454032208752034,-17.33562123095986
832.png,8,0.8712379919154416,-0.7867401846787817,-2.8668065339101236,-6.497965065196926,-8.239914802268467,-15.622828911046424,-9.68891366816168,-16.211518422830764
63.png,8,0.8770997331497129,-0.7979964643350903,-4.953577388402183,-6.741365268565055,-10.170938858146945,-18.666851021368167,-12.901704797778786,-19.015321140901108
1648.png,8,0.8736286827576252,-0.7980254741564503,-5.324627211380245,-6.446433311113459,-9.887188797625711,-18.55976997069879,-12.660296276767689,-18.07624683602881
2932.png,8,0.8794523913786008,-0.7964892403772932,-3.7457346275939463,-6.067474067490434,-9.11311818642576,-16.8085975289302,-11.06105696170505,-16.911291103432305
1148.png,8,0.8571791776846285,-0.798061706554971,-6.774805415625722,-6.329654426914144,-10.148280929627049,-18.445272657131184,-15.23183331861931,-18.702188131053873
2759.png,8,0.8716425695902823,-0.7980937027774064,-5.816839258681394,-6.860492036323577,-11.231278218702435,-20.363132788711848,-14.29130696952661,-20.519936866220014
1577.png,8,0.8554839434676621,-0.7978157224826649,-4.571142707337658,-7.5688073975063235,-10.297245992435288,-19.40010724805597,-12.690483766435966,-19.363047427211896
2284.png,8,0.8603483285688768,-0.7941664477121293,-3.3367086513315622,-6.544099040952824,-8.88930295065418,-16.60676816234516,-10.55772602857553,-17.83315506910419
328.png,8,0.8705108102099008,-0.7972630499366509,-4.007623192817235,-6.469910455155682,-9.537750099199663,-17.58310927137907,-11.625066608704895,-17.921215965433245
2508.png,8,0.8708834135077621,-0.7955222625777675,-3.5180716105690895,-6.272947634370211,-8.807424472826117,-16.616968673890106,-10.792542351132594,-16.421754195764606
759.png,8,0.8834011681977657,-0.797947314710818,-4.71953512839117,-6.777995195916879,-10.213230767823976,-19.44929638060589,-13.896329308143923,-18.716140429717786
1754.png,8,0.8651526321991513,-0.7979457909982733,-4.969777393818672,-6.354116247355732,-9.48893957221561,-17.41263268662462,-12.124284073925143,-18.41217686968527
1428.png,8,0.8543603177179502,-0.7979811452147668,-5.567600704568004,-6.412518408771597,-9.671572558025515,-17.724365083422448,-13.213405586463905,-18.371702085491094
721.png,8,0.862464111948971,-0.7927997337771835,-3.20355427572635,-6.117277336773031,-8.300985456250324,-17.35200558498928,-10.921933760066098,-15.510161833008453
590.png,8,0.868477017725183,-0.7975720345953151,-4.205882310826715,-7.190690082688751,-10.63769270316896,-19.561985001083865,-12.750390188023601,-20.22311198638957
1998.png,8,0.8831266317756171,-0.7979850976758034,-4.890212378624503,-6.351030382150734,-10.77358870350046,-21.239490500004617,-14.578055881304993,-19.33593209983274
1350.png,8,0.8513737476784011,-0.798023483971303,-6.047108196941921,-7.388268879037218,-10.201637630620795,-18.999126631724828,-14.160903138037435,-19.964181784510412
2922.png,8,0.8694255565521499,-0.7969173409946129,-3.9085100647288566,-5.9649974585433485,-9.013316049977588,-16.66394341412106,-11.142572175994692,-16.642558481155845
287.png,8,0.8751549941875272,-0.7978779918278855,-4.622525431817526,-6.571263693263697,-9.963285756930231,-18.315300566650464,-12.375002948145916,-18.475887097257754
82.png,8,0.8496044828013268,-0.7979394736213272,-5.068306050844913,-6.02632113469575,-9.720341841267341,-17.873667572596293,-13.524984352362502,-17.663633206493326
958.png,8,0.8625273987387364,-0.7979027497463739,-4.775661956903323,-6.469573791271269,-9.60608544377063,-17.70381161403702,-12.008442054342806,-17.952851621826778
571.png,8,0.8683013603008182,-0.797499143374954,-4.155326144381185,-6.592842942381814,-9.60455551340605,-17.81106338487619,-11.80133334366191,-17.906983804434233
433.png,7,0.8515749012596621,-0.7963536675476925,-3.7113726915306886,-7.5321677204917075,-9.775237635425974,-19.693784965299642,-12.934996095244463,-18.429582567813938
333.png,8,0.8722399007547613,-0.7974266238261761,-4.108207769452375,-6.525361770694529,-9.665584704078686,-17.888332969479222,-11.790869118645885,-17.93760157784825
744.png,8,0.8798066000130317,-0.798083655975699,-5.684626043644396,-6.69555974403432,-10.98112608298509,-20.657193147250986,-15.844960054395653,-19.824102734902507
2719.png,8,0.8761815356801135,-0.7980691511496179,-5.632805600713433,-6.105829189078951,-10.520672629682473,-18.84934516531604,-13.455828927039192,-19.415900790430804
468.png,8,0.8640480788952527,-0.7958499620802351,-3.5887116327208104,-7.870763503802351,-10.497282467193342,-19.759245724931226,-13.082292254210547,-19.941607412795868
1686.png,8,0.8586434398593518,-0.7980272407860798,-6.006719577776081,-6.497287815875429,-10.163479787977959,-18.54289269591102,-13.187074226334316,-18.841067252928955
1581.png,8,0.8658252355527314,-0.7978627953741785,-4.615236529203559,-6.858255094774117,-10.344972691113783,-19.06246192111642,-12.948780803699213,-19.138335572641573
2115.png,8,0.880496704320928,-0.7980940338930924,-5.665458605976136,-6.828872815542742,-12.428334567991161,-23.159036341077552,-15.527094847869607,-22.058299449387295
2828.png,8,0.8769838964119527,-0.7980562366996015,-5.388737781027242,-6.707295404530238,-11.360796735990629,-21.38642165687708,-14.05668437591454,-20.397111959312692
875.png,8,0.8805667506978996,-0.7981111305640411,-5.871444970380749,-6.995739569053265,-12.56387769431796,-22.39297443219969,-15.561181991947134,-22.68987052862336
830.png,8,0.865958457961776,-0.7894595299583519,-2.9880437438572462,-7.070498432592069,-8.944885923675459,-16.953921999252362,-10.439283113437604,-18.057443797967107
760.png,8,0.8836143811287371,-0.7978940686173978,-4.588491221038551,-7.008355013054071,-10.343223591017688,-19.246199156804998,-12.86802451832061,-19.112977223314125
1675.png,8,0.8674591303355788,-0.7980093181295735,-5.258527154044716,-7.070304889524317,-10.24294398753284,-19.27440897801205,-12.875223349624482,-18.942121571818667
2149.png,8,0.8618197369180279,-0.7978890036902009,-4.613093098761898,-7.098583261333897,-10.73194219397213,-19.67321160424695,-13.071761091150385,-20.12091317843462
858.png,8,0.8883676637752453,-0.7980195438691213,-4.896040133550827,-7.266691914464476,-10.89667696037358,-20.091246250017598,-13.357627426786124,-20.174423478929423
2098.png,8,0.8687839303965682,-0.7979231146025068,-4.722093497407934,-6.741685110804943,-9.964816531424168,-18.38581032052003,-12.346245135387196,-18.60400402934636
660.png,8,0.8537912184645784,-0.7973148327580404,-4.024718193705816,-6.976998756843851,-10.1698973102537,-18.745819412823522,-12.186724193165679,-19.716252455960834
1407.png,8,0.8585306517838449,-0.7967916941634738,-3.840705717259603,-6.341082354120156,-9.540518350858784,-18.13489142640378,-11.662630596390088,-17.492297154347327
1253.png,8,0.8548713262511954,-0.7977999583993938,-4.562409285220408,-6.923053859359134,-9.434810321028003,-18.096207268445397,-11.859566945540461,-17.638659874026356
1988.png,8,0.8740169748816365,-0.7977419833063137,-4.37357818266847,-8.500792558951721,-11.643866164577963,-22.09649901524526,-13.837839490363761,-21.757583917012383
2852.png,8,0.8865107709745483,-0.7980899018110961,-6.40598427413908,-7.627993994306118,-10.18824571719691,-19.508026598574393,-13.487379247912488,-19.13170791799029
884.png,8,0.8712582672086328,-0.79746486605068,-4.144810176643031,-7.0592379792960465,-9.976495451877595,-18.91736685446992,-12.3836905395611,-18.527759710655566
784.png,8,0.855771034629263,-0.7885364456175421,-2.942384342694251,-6.335431164849976,-8.31851911867661,-15.982649169523137,-10.074884175965122,-15.69714437825854
2745.png,8,0.8843932504942483,-0.7981163940638416,-6.059482303986023,-7.047574210114889,-11.400216969581779,-20.73234873990285,-14.488394009278423,-20.8271783019668
2941.png,8,0.8755152061665681,-0.7972111417985407,-4.0038498503744995,-7.46904195185892,-10.04030692054841,-19.151111378081303,-12.33168493578982,-18.841806402335344
1786.png,8,0.8875090840297284,-0.7977536857117397,-4.39845964458617,-6.610923503890026,-10.254640411524557,-18.80685172753184,-12.547714951776108,-18.874228637321167
1050.png,8,0.8658972084116645,-0.797627963735242,-4.275828373635943,-7.397130496472322,-10.628434435222886,-20.09475123332298,-12.783777848277294,-19.66993016522784
2244.png,8,0.8882176232321035,-0.7971100976474944,-3.9383824243560492,-6.585737871287774,-9.576243481997007,-17.750804521509114,-11.615745414435144,-17.88514992604151
345.png,8,0.8745139297521772,-0.7970209428640682,-3.9064680822935594,-7.351970532889814,-10.830513236976008,-20.241353605629566,-12.822429554469943,-19.978371830095018
854.png,8,0.881053980201817,-0.7977097080249891,-4.325728806254968,-6.953240725172779,-10.194536148757667,-19.022685048674266,-12.484569244235868,-18.84902641354951
1672.png,8,0.8652890258532764,-0.7980180235822221,-5.0524183391629105,-6.939025882861391,-10.158792875914221,-18.794423827679534,-12.717659646330674,-18.948935466261783
986.png,8,0.875156490553167,-0.7962828011322911,-3.683932338542907,-6.190863284793758,-9.27452637681246,-17.083418222018178,-11.270631312016995,-17.271614971552488
754.png,8,0.8791456473951735,-0.7980584994379288,-5.189815359871057,-6.6202354249817095,-11.035305475976077,-20.040181112213403,-13.704567181205473,-19.989904432629473
1438.png,8,0.8648072124024474,-0.7978300962125049,-4.638845867519476,-6.912702414983447,-10.01933389599287,-18.659079993329833,-12.338797092400053,-18.614897653458726
1553.png,8,0.8750630583858614,-0.7975906828617714,-4.311351697742619,-5.921658804754982,-9.771280433253112,-18.054019902074202,-12.17853807962642,-17.649018623448487
1858.png,8,0.8703117219281086,-0.7979667638909327,-4.768780101607654,-7.570219432383732,-10.65870138616515,-20.08641504900578,-13.29141374105468,-19.8317050061738
392.png,8,0.8748266773733955,-0.795370560206559,-3.4982192904260976,-6.227415370362554,-8.742202498567224,-16.35517580708596,-10.584962832873419,-16.402444341342743
2398.png,8,0.874086285097157,-0.796919356402298,-3.8575646728980764,-8.153306781949972,-11.260908761955797,-20.980842744718093,-13.204341076789351,-21.588726044388622
1885.png,8,0.8681401575270703,-0.7955905080497006,-3.531105264733104,-6.761558406390258,-9.241918699371483,-17.294591981659526,-11.160452028935238,-17.58349719251099
57.png,8,0.871563984378501,-0.7980063910411759,-4.9726651714674155,-6.607687474555727,-10.105179631238633,-18.563790619891005,-12.723295413615698,-18.674401950605287
2546.png,8,0.8854348353940054,-0.7975833974501619,-4.2516159503691515,-6.218553291431107,-9.391339856329775,-17.214762795403395,-11.519094941098228,-17.740528001785442
1505.png,8,0.8585560896051203,-0.7978332761171881,-4.847797720192864,-7.638979085118073,-9.784038414431086,-18.879566475234924,-12.405932473371832,-18.536163333628444
1584.png,8,0.872049640386405,-0.7978429590781768,-4.674773694397243,-7.135093547991219,-10.123981432592434,-18.769620021165853,-12.485394393507823,-19.326469137098602
2064.png,8,0.8692011350619855,-0.7971679145097526,-3.9751545732564364,-6.572858189818326,-9.515373004025685,-17.618072758714614,-11.548283926176431,-17.872609582095
1192.png,8,0.8768965986272728,-0.7971869358053895,-3.9885901623460054,-6.3956452742818195,-9.750780191467879,-17.970743313861178,-11.83578905750407,-17.978338949405238
2062.png,8,0.8726306605622665,-0.797278028787329,-4.024002733945516,-6.581910273486257,-9.47669665150045,-17.858363927245435,-11.668856387423542,-17.55374134182087
1799.png,8,0.8616082365934711,-0.796762097351863,-3.8249733666247185,-7.083499669797086,-9.70842899149927,-18.119624611428037,-11.767934019465098,-18.68897327801273
2261.png,8,0.8795439059477543,-0.7957523025127269,-3.557981973113374,-7.179654761103817,-9.59232775736927,-17.99895409474601,-11.388531368395082,-18.4996289561159
2536.png,8,0.8588680949728446,-0.7978202285739416,-4.5028116237730895,-6.370125167641141,-9.816785060833544,-18.297861599147243,-12.300516114014378,-17.950122810607564
2820.png,8,0.8786119524293096,-0.7980796457425721,-6.132508739533773,-6.460039331861348,-10.301703252183904,-18.68503797077839,-13.42999131712455,-19.656412440056258
1545.png,8,0.858957296126854,-0.7964590168277449,-3.7416568592516977,-6.3280815039345955,-9.319509004227216,-17.143355163526948,-11.196674522293693,-18.958325713896453
346.png,8,0.8648592005352115,-0.7971920400454148,-3.9862223590580275,-7.012977723962093,-9.776935102598065,-18.20377853186023,-11.811988087455388,-18.60421017479619
2758.png,8,0.8741190338022087,-0.7980940858219483,-5.696918118099807,-6.884242502397808,-11.437369282348774,-20.60087963635683,-14.285830642808815,-21.551862747431528
1927.png,8,0.8762559192720414,-0.7976496760778021,-4.285144812708068,-6.4957540248258,-9.635208350704763,-18.12257037512533,-12.279396186766872,-17.73427449734632
350.png,8,0.8598187998315648,-0.7970685050736074,-3.912128544296348,-6.6748185391319295,-9.63899572134146,-17.80833185350629,-11.60523682531165,-18.42324674151181
1051.png,8,0.8812578265031753,-0.797683646908975,-4.332626680913757,-7.719438598125374,-10.735442975861618,-20.06047014412397,-13.639296193815778,-20.18353525737324
1104.png,8,0.8635080907096124,-0.7979761916220912,-5.089702880096701,-6.7167010833989735,-10.197525829546233,-18.68068053207009,-13.10855501989389,-19.128076077781074
1327.png,8,0.8761556237614573,-0.7979968054456592,-4.934839217960516,-7.910453526696369,-10.750663757053369,-20.141717217729056,-13.544817245712418,-20.38828611350878
2467.png,8,0.864743619438879,-0.7957826224714819,-3.5648603780848913,-7.287921133309424,-9.969232877773686,-18.805179836716476,-11.958002800409329,-18.703309548210516
2403.png,8,0.8578832958052827,-0.7968660984374834,-3.8395336540080325,-7.655112304216098,-10.298898565472099,-19.277574395510484,-12.248773679600495,-20.333706204407466
2008.png,8,0.8891932172329804,-0.7979395636221174,-4.701831703378357,-6.938112506507218,-10.395086004226624,-19.06420664025201,-12.788686187080316,-20.030502679361977
245.png,8,0.8696800187951769,-0.7978891810836005,-4.9167309843885905,-6.3991939014809995,-9.678024177575567,-17.771693996825118,-12.172470219506284,-18.041538170640454
2489.png,8,0.8790290918096985,-0.7964780916777793,-3.719693765916796,-6.819430998622781,-9.528905598876674,-18.590373911928175,-11.917863400898824,-17.706753737579533
1596.png,8,0.8784730752047711,-0.7979945699070305,-5.076917124770289,-6.502015029375807,-11.4143470559146,-20.947302006914192,-13.952809166729425,-20.388489466212143
1255.png,8,0.8573949976528967,-0.7978492644194234,-4.761112782321818,-5.982670810453845,-10.052899874870047,-18.262178332972777,-13.115216848106517,-18.186741152985096
2966.png,8,0.8679375821318394,-0.7974299681733613,-4.135726607475016,-6.9526470560528795,-9.917719048784559,-18.702077246912364,-11.98975002249309,-18.401434640956847
2511.png,8,0.8891200666328677,-0.7970274801164123,-3.907308952282929,-6.482237073016544,-9.381554109429231,-17.320445219899433,-11.335700328124403,-18.062905250067637
425.png,8,0.8489086176354171,-0.7963577753798519,-3.701052055177166,-6.854189266207669,-10.394760098780019,-19.019675301449034,-12.266983845372986,-20.36584926031888
1356.png,8,0.8765453695094121,-0.7979957055692888,-5.241014489299467,-6.467753226187718,-10.134309930100201,-18.752480401741963,-12.85990870246358,-18.492696288858852
2165.png,8,0.8781369173369683,-0.7972952875434032,-4.025778416487958,-6.620991305929458,-9.500950548365656,-17.57054943329203,-11.513990727584881,-18.266644322787275
1825.png,8,0.8784861784250614,-0.7980541897129718,-5.2275752434904055,-7.353683391913617,-10.758047540785613,-20.40339034192636,-13.47640008870647,-19.82879271446557
1783.png,8,0.8716686724530824,-0.797798147945713,-4.55561558084736,-6.150246775760774,-9.409889498811951,-18.85325430723498,-12.031194460851552,-17.19006002746992
2917.png,8,0.8800404228891529,-0.7973541551486178,-4.118871747584465,-5.700588227135196,-8.910965413847508,-16.254004095760912,-11.08944771315418,-16.617851697053617
2560.png,8,0.8665474668974112,-0.7977203552997694,-4.36108041004132,-6.436519305757,-9.6465677703831,-17.966138774294368,-12.125635057369875,-17.758823513086128
880.png,8,0.8781878542580336,-0.7979903104542733,-4.974473488478209,-7.455657767052735,-10.485818970407028,-19.47317994590555,-13.109173303632423,-20.022843218210863
2585.png,8,0.8711682147495531,-0.7974689449033326,-4.136252377260371,-7.0042090141045055,-10.293741398917334,-19.023993556494165,-12.479600399956302,-19.195482451422077
2773.png,8,0.8693871592566904,-0.7980241172699092,-5.339049923290573,-6.969837905323805,-9.812151009888225,-18.23373659175791,-12.6001189292968,-18.643840931549438
404.png,8,0.8633743616185633,-0.7953591250929384,-3.496500652331759,-6.331168459779,-8.728726858313593,-16.28933126038992,-10.493994000565838,-16.698936732182084
597.png,8,0.8671331359844873,-0.7975186944249912,-4.162090656139673,-8.155998667279388,-11.027567739037082,-21.348012380483535,-13.227101778149297,-20.627062103378474
2627.png,8,0.8709498323891245,-0.7975926554973249,-4.236716140269637,-6.469315165200355,-9.75694508600664,-17.871820257082486,-11.878228176043697,-18.918420933710504
1027.png,8,0.8690410084151392,-0.7978311790905459,-4.66535857147143,-6.264893009175399,-10.391060639707304,-18.76481609599125,-13.028593945012952,-19.079570558133902
1762.png,8,0.8623168820633057,-0.7979847794724741,-5.287967167567736,-6.815855836016152,-9.695723018031172,-18.052075574358717,-13.022563462334016,-18.16701474169531
2221.png,8,0.8569406481634655,-0.7974738508817085,-4.148110969373856,-6.311683737537301,-9.43784512122319,-17.36065174540592,-11.539440661089001,-17.663753692455092
1233.png,8,0.8783220999180376,-0.7975419988191285,-4.19859039965071,-6.081710308242703,-9.192867622643858,-17.229128076099638,-11.525829519039691,-16.867821027106693
593.png,8,0.8557833002201655,-0.797036968002232,-3.9113438768883304,-6.3215085560343764,-9.194085763243354,-17.195276133250143,-11.472115293075973,-17.037552002231003
1893.png,8,0.8750453068754142,-0.7965690298686812,-3.741620315165296,-7.066935551731976,-9.734889982041286,-18.776998883489632,-12.268310678757318,-18.147442668293426
1691.png,8,0.8609370546865718,-0.7980476676714916,-6.239843744431171,-6.61078597499777,-10.051495285700225,-18.463110779238228,-13.454597973761558,-18.63717913364193
1032.png,8,0.8607955844522578,-0.797723435545764,-4.439437402891398,-6.000866796143084,-9.85861093666339,-17.825319576548843,-12.08111591332547,-18.19102625857524
1486.png,8,0.8794497759233116,-0.7979746380443248,-5.312777995660836,-7.345176672037614,-9.464448487213968,-18.182345331458457,-12.159438310631874,-17.927856596585865
511.png,8,0.8589152232795427,-0.7974134355381473,-4.133698609488502,-8.030730926260896,-10.185228028838422,-19.586651011684793,-12.58439272277849,-19.35826577041041
397.png,8,0.8652977310231282,-0.7952569197743741,-3.481392659479596,-6.580748388501099,-8.930797630512952,-16.766085624432904,-10.720193493277366,-16.943268953727646
644.png,8,0.8749180775056599,-0.797560136132686,-4.1920236102984845,-6.288281417828599,-9.385345435904632,-17.23985057847338,-11.508127029399734,-17.775436847362183
888.png,8,0.8794272094149379,-0.7959558229540586,-3.608670074536337,-6.445250865869847,-8.912664430600781,-16.81513665541897,-11.123505353278778,-16.687600649713545
2519.png,8,0.868053376824558,-0.7973484568846215,-4.065186165581031,-6.920329516905119,-9.654018962956155,-18.073714468324777,-11.805101685658187,-18.111328792430957
1670.png,8,0.8700012066110542,-0.7979939772042256,-5.027317531027559,-7.555249012192914,-10.586321024832849,-19.700537460074106,-13.73922971794895,-20.02793508711545
4.png,8,0.8616958786640511,-0.7979425163046359,-4.7556130329161395,-6.719311326926672,-10.185252236292323,-19.7950412657798,-13.44392423236007,-18.63858790303664
2813.png,8,0.870712337913848,-0.7980710512293583,-6.406415826485183,-7.185884604312605,-10.095801227134366,-19.260899071369394,-14.392120978836376,-18.756987813411794
2925.png,8,0.8565114257756261,-0.7968881421028122,-3.8836354979915204,-5.904452826423086,-8.797917839487956,-16.3464011956611,-11.084032863110934,-16.261149396573852
1236.png,8,0.8714211145317899,-0.7979967513522686,-5.079539653327972,-7.88288131482014,-10.402890279126758,-19.715699055242666,-13.806492695214757,-19.678476298019422
349.png,8,0.8732561644556086,-0.7971890109134926,-3.9760396317726525,-6.589494756716059,-9.51752410158461,-17.57521558485465,-11.542312724694641,-18.43080353533882
2215.png,8,0.892361449311912,-0.7979209991355608,-4.635579983422277,-7.577208659824965,-11.308902334026401,-20.835066969479165,-13.704397127971962,-21.00074142748613
1284.png,8,0.8538268421373568,-0.7980293953572213,-5.2652836295113685,-7.140233037349559,-10.251714662186165,-19.045774498187978,-12.930244712714265,-19.167462239167453
1891.png,8,0.8841608556881787,-0.7952063070541052,-3.4661641464358217,-6.596349038483983,-9.04477905688449,-16.946795808072864,-10.881991199098184,-17.117722301731256
2527.png,8,0.8808207219004789,-0.7977038231097556,-4.3675388896404135,-6.650103686551145,-9.755676529279564,-18.305045112218536,-12.477026566834013,-18.007779825044405
1040.png,8,0.8611345765866526,-0.7972534096190416,-4.0300883271166335,-6.021059857631003,-9.224973690767124,-17.96452464031538,-12.193664022939766,-16.84926384701941
1440.png,8,0.8642806280372016,-0.7977841798059915,-4.498155129627988,-6.220428858684683,-9.348888976272098,-17.777216966650226,-12.276057488482103,-17.14505245169739
2774.png,8,0.8475802472881746,-0.7979773784590707,-5.3594706062061706,-6.555878079113191,-9.43547215162689,-17.44584721533789,-12.347759135997679,-18.023175032789933
2896.png,8,0.8585123527758803,-0.7980129125777109,-5.149805855256619,-7.468316111443169,-10.072470718199895,-19.47244978331001,-12.657378388987173,-18.855161797604552
1521.png,8,0.8627799321024618,-0.7977960895779346,-4.6719956536753084,-6.240632853320793,-10.476584744351042,-18.864088593916794,-12.839124352129561,-19.287446312410435
2186.png,8,0.8769294977681069,-0.796747829480799,-3.79853867636939,-7.61107233503371,-10.571453858722123,-19.808060207206964,-12.811036342123263,-19.818529885402537
412.png,8,0.8512707984184413,-0.7954609234963133,-3.5150629371987647,-7.1516985210676385,-9.627533537805565,-18.061626989002384,-11.541191906921531,-18.38331617733905
720.png,8,0.8704704414463494,-0.7940611207977721,-3.32165179644503,-6.7603561884048835,-9.073824829531292,-17.118577456094062,-10.876268390945224,-17.166974270583133
